char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
10,t,221.0,439.12,14,33,10,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_7
11,e,235.0,439.12,14,33,11,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_7
0,W,81.0,89.0,14,33,0,0,question_01111,0,0,What,question_images_version_8
1,h,95.0,89.0,14,33,1,0,question_01111,0,0,What,question_images_version_8
2,a,109.0,89.0,14,33,2,0,question_01111,0,0,What,question_images_version_8
3,t,123.0,89.0,14,33,3,0,question_01111,0,0,What,question_images_version_8
4, ,137.0,89.0,14,33,4,0,question_01111,0,0,,question_images_version_8
5,i,151.0,89.0,14,33,5,0,question_01111,1,1,is,question_images_version_8
6,s,165.0,89.0,14,33,6,0,question_01111,1,1,is,question_images_version_8
7, ,179.0,89.0,14,33,7,0,question_01111,1,1,,question_images_version_8
8,p,193.0,89.0,14,33,8,0,question_01111,2,2,pymovements?,question_images_version_8
9,y,207.0,89.0,14,33,9,0,question_01111,2,2,pymovements?,question_images_version_8
10,m,221.0,89.0,14,33,10,0,question_01111,2,2,pymovements?,question_images_version_8
11,o,235.0,89.0,14,33,11,0,question_01111,2,2,pymovements?,question_images_version_8
12,v,249.0,89.0,14,33,12,0,question_01111,2,2,pymovements?,question_images_version_8
13,e,263.0,89.0,14,33,13,0,question_01111,2,2,pymovements?,question_images_version_8
14,m,277.0,89.0,14,33,14,0,question_01111,2,2,pymovements?,question_images_version_8
15,e,291.0,89.0,14,33,15,0,question_01111,2,2,pymovements?,question_images_version_8
16,n,305.0,89.0,14,33,16,0,question_01111,2,2,pymovements?,question_images_version_8
17,t,319.0,89.0,14,33,17,0,question_01111,2,2,pymovements?,question_images_version_8
18,s,333.0,89.0,14,33,18,0,question_01111,2,2,pymovements?,question_images_version_8
19,?,347.0,89.0,14,33,19,0,question_01111,2,2,pymovements?,question_images_version_8
0,A,81.0,439.12,14,33,0,0,toy_text_1_1_question_01111_target,0,0,A,question_images_version_8
1, ,95.0,439.12,14,33,1,0,toy_text_1_1_question_01111_target,0,0,,question_images_version_8
2,P,109.0,439.12,14,33,2,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_8
3,y,123.0,439.12,14,33,3,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_8
4,t,137.0,439.12,14,33,4,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_8
5,h,151.0,439.12,14,33,5,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_8
6,o,165.0,439.12,14,33,6,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_8
7,n,179.0,439.12,14,33,7,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_8
8, ,193.0,439.12,14,33,8,0,toy_text_1_1_question_01111_target,1,1,,question_images_version_8
9,p,207.0,439.12,14,33,9,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_8
10,a,221.0,439.12,14,33,10,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_8
11,c,235.0,439.12,14,33,11,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_8
12,k,249.0,439.12,14,33,12,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_8
13,a,263.0,439.12,14,33,13,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_8
14,g,277.0,439.12,14,33,14,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_8
15,e,291.0,439.12,14,33,15,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_8
0,A,691.6500000000001,439.12,14,33,0,0,toy_text_1_1_question_01111_distractor_a,0,0,A,question_images_version_8
1, ,705.6500000000001,439.12,14,33,1,0,toy_text_1_1_question_01111_distractor_a,0,0,,question_images_version_8
2,p,719.6500000000001,439.12,14,33,2,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_8
3,l,733.6500000000001,439.12,14,33,3,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_8
4,o,747.6500000000001,439.12,14,33,4,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_8
5,t,761.6500000000001,439.12,14,33,5,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_8
6,t,775.6500000000001,439.12,14,33,6,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_8
7,i,789.6500000000001,439.12,14,33,7,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_8
8,n,803.6500000000001,439.12,14,33,8,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_8
9,g,817.6500000000001,439.12,14,33,9,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_8
10, ,831.6500000000001,439.12,14,33,10,0,toy_text_1_1_question_01111_distractor_a,1,1,,question_images_version_8
11,m,845.6500000000001,439.12,14,33,11,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_8
12,e,859.6500000000001,439.12,14,33,12,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_8
13,t,873.6500000000001,439.12,14,33,13,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_8
14,h,887.6500000000001,439.12,14,33,14,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_8
15,o,901.6500000000001,439.12,14,33,15,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_8
16,d,915.6500000000001,439.12,14,33,16,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_8
0,A,195.75,249.5,14,33,0,0,toy_text_1_1_question_01111_distractor_b,0,0,A,question_images_version_8
1, ,209.75,249.5,14,33,1,0,toy_text_1_1_question_01111_distractor_b,0,0,,question_images_version_8
2,J,223.75,249.5,14,33,2,0,toy_text_1_1_question_01111_distractor_b,1,1,Java,question_images_version_8
3,a,237.75,249.5,14,33,3,0,toy_text_1_1_question_01111_distractor_b,1,1,Java,question_images_version_8
4,v,251.75,249.5,14,33,4,0,toy_text_1_1_question_01111_distractor_b,1,1,Java,question_images_version_8
5,a,265.75,249.5,14,33,5,0,toy_text_1_1_question_01111_distractor_b,1,1,Java,question_images_version_8
6, ,279.75,249.5,14,33,6,0,toy_text_1_1_question_01111_distractor_b,1,1,,question_images_version_8
7,s,293.75,249.5,14,33,7,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_8
8,c,307.75,249.5,14,33,8,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_8
9,r,321.75,249.5,14,33,9,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_8
10,i,335.75,249.5,14,33,10,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_8
11,p,349.75,249.5,14,33,11,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_8
12,t,363.75,249.5,14,33,12,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_8
0,A,195.75,748.5,14,33,0,0,toy_text_1_1_question_01111_distractor_c,0,0,A,question_images_version_8
1, ,209.75,748.5,14,33,1,0,toy_text_1_1_question_01111_distractor_c,0,0,,question_images_version_8
2,t,223.75,748.5,14,33,2,0,toy_text_1_1_question_01111_distractor_c,1,1,test,question_images_version_8
3,e,237.75,748.5,14,33,3,0,toy_text_1_1_question_01111_distractor_c,1,1,test,question_images_version_8
4,s,251.75,748.5,14,33,4,0,toy_text_1_1_question_01111_distractor_c,1,1,test,question_images_version_8
5,t,265.75,748.5,14,33,5,0,toy_text_1_1_question_01111_distractor_c,1,1,test,question_images_version_8
6, ,279.75,748.5,14,33,6,0,toy_text_1_1_question_01111_distractor_c,1,1,,question_images_version_8
7,s,293.75,748.5,14,33,7,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_8
8,u,307.75,748.5,14,33,8,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_8
9,i,321.75,748.5,14,33,9,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_8
10,t,335.75,748.5,14,33,10,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_8
11,e,349.75,748.5,14,33,11,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_8
0,W,81.0,89.0,14,33,0,0,question_01111,0,0,What,question_images_version_9
1,h,95.0,89.0,14,33,1,0,question_01111,0,0,What,question_images_version_9
2,a,109.0,89.0,14,33,2,0,question_01111,0,0,What,question_images_version_9
3,t,123.0,89.0,14,33,3,0,question_01111,0,0,What,question_images_version_9
4, ,137.0,89.0,14,33,4,0,question_01111,0,0,,question_images_version_9
5,i,151.0,89.0,14,33,5,0,question_01111,1,1,is,question_images_version_9
6,s,165.0,89.0,14,33,6,0,question_01111,1,1,is,question_images_version_9
7, ,179.0,89.0,14,33,7,0,question_01111,1,1,,question_images_version_9
8,p,193.0,89.0,14,33,8,0,question_01111,2,2,pymovements?,question_images_version_9
9,y,207.0,89.0,14,33,9,0,question_01111,2,2,pymovements?,question_images_version_9
10,m,221.0,89.0,14,33,10,0,question_01111,2,2,pymovements?,question_images_version_9
11,o,235.0,89.0,14,33,11,0,question_01111,2,2,pymovements?,question_images_version_9
12,v,249.0,89.0,14,33,12,0,question_01111,2,2,pymovements?,question_images_version_9
13,e,263.0,89.0,14,33,13,0,question_01111,2,2,pymovements?,question_images_version_9
14,m,277.0,89.0,14,33,14,0,question_01111,2,2,pymovements?,question_images_version_9
15,e,291.0,89.0,14,33,15,0,question_01111,2,2,pymovements?,question_images_version_9
16,n,305.0,89.0,14,33,16,0,question_01111,2,2,pymovements?,question_images_version_9
17,t,319.0,89.0,14,33,17,0,question_01111,2,2,pymovements?,question_images_version_9
18,s,333.0,89.0,14,33,18,0,question_01111,2,2,pymovements?,question_images_version_9
19,?,347.0,89.0,14,33,19,0,question_01111,2,2,pymovements?,question_images_version_9
0,A,195.75,748.5,14,33,0,0,toy_text_1_1_question_01111_target,0,0,A,question_images_version_9
1, ,209.75,748.5,14,33,1,0,toy_text_1_1_question_01111_target,0,0,,question_images_version_9
2,P,223.75,748.5,14,33,2,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_9
3,y,237.75,748.5,14,33,3,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_9
4,t,251.75,748.5,14,33,4,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_9
5,h,265.75,748.5,14,33,5,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_9
6,o,279.75,748.5,14,33,6,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_9
7,n,293.75,748.5,14,33,7,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_9
8, ,307.75,748.5,14,33,8,0,toy_text_1_1_question_01111_target,1,1,,question_images_version_9
9,p,321.75,748.5,14,33,9,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_9
10,a,335.75,748.5,14,33,10,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_9
11,c,349.75,748.5,14,33,11,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_9
12,k,363.75,748.5,14,33,12,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_9
13,a,377.75,748.5,14,33,13,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_9
14,g,391.75,748.5,14,33,14,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_9
15,e,405.75,748.5,14,33,15,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_9
0,A,195.75,249.5,14,33,0,0,toy_text_1_1_question_01111_distractor_a,0,0,A,question_images_version_9
1, ,209.75,249.5,14,33,1,0,toy_text_1_1_question_01111_distractor_a,0,0,,question_images_version_9
2,p,223.75,249.5,14,33,2,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_9
3,l,237.75,249.5,14,33,3,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_9
4,o,251.75,249.5,14,33,4,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_9
5,t,265.75,249.5,14,33,5,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_9
6,t,279.75,249.5,14,33,6,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_9
7,i,293.75,249.5,14,33,7,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_9
8,n,307.75,249.5,14,33,8,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_9
9,g,321.75,249.5,14,33,9,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_9
10, ,335.75,249.5,14,33,10,0,toy_text_1_1_question_01111_distractor_a,1,1,,question_images_version_9
11,m,349.75,249.5,14,33,11,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_9
12,e,363.75,249.5,14,33,12,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_9
13,t,377.75,249.5,14,33,13,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_9
14,h,391.75,249.5,14,33,14,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_9
15,o,405.75,249.5,14,33,15,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_9
16,d,419.75,249.5,14,33,16,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_9
0,A,691.6500000000001,439.12,14,33,0,0,toy_text_1_1_question_01111_distractor_b,0,0,A,question_images_version_9
1, ,705.6500000000001,439.12,14,33,1,0,toy_text_1_1_question_01111_distractor_b,0,0,,question_images_version_9
2,J,719.6500000000001,439.12,14,33,2,0,toy_text_1_1_question_01111_distractor_b,1,1,Java,question_images_version_9
3,a,733.6500000000001,439.12,14,33,3,0,toy_text_1_1_question_01111_distractor_b,1,1,Java,question_images_version_9
4,v,747.6500000000001,439.12,14,33,4,0,toy_text_1_1_question_01111_distractor_b,1,1,Java,question_images_version_9
5,a,761.6500000000001,439.12,14,33,5,0,toy_text_1_1_question_01111_distractor_b,1,1,Java,question_images_version_9
6, ,775.6500000000001,439.12,14,33,6,0,toy_text_1_1_question_01111_distractor_b,1,1,,question_images_version_9
7,s,789.6500000000001,439.12,14,33,7,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_9
8,c,803.6500000000001,439.12,14,33,8,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_9
9,r,817.6500000000001,439.12,14,33,9,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_9
10,i,831.6500000000001,439.12,14,33,10,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_9
11,p,845.6500000000001,439.12,14,33,11,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_9
12,t,859.6500000000001,439.12,14,33,12,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_9
0,A,81.0,439.12,14,33,0,0,toy_text_1_1_question_01111_distractor_c,0,0,A,question_images_version_9
1, ,95.0,439.12,14,33,1,0,toy_text_1_1_question_01111_distractor_c,0,0,,question_images_version_9
2,t,109.0,439.12,14,33,2,0,toy_text_1_1_question_01111_distractor_c,1,1,test,question_images_version_9
3,e,123.0,439.12,14,33,3,0,toy_text_1_1_question_01111_distractor_c,1,1,test,question_images_version_9
4,s,137.0,439.12,14,33,4,0,toy_text_1_1_question_01111_distractor_c,1,1,test,question_images_version_9
5,t,151.0,439.12,14,33,5,0,toy_text_1_1_question_01111_distractor_c,1,1,test,question_images_version_9
6, ,165.0,439.12,14,33,6,0,toy_text_1_1_question_01111_distractor_c,1,1,,question_images_version_9
7,s,179.0,439.12,14,33,7,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_9
8,u,193.0,439.12,14,33,8,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_9
9,i,207.0,439.12,14,33,9,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_9
10,t,221.0,439.12,14,33,10,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_9
11,e,235.0,439.12,14,33,11,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_9
0,W,81.0,89.0,14,33,0,0,question_01111,0,0,What,question_images_version_10
1,h,95.0,89.0,14,33,1,0,question_01111,0,0,What,question_images_version_10
2,a,109.0,89.0,14,33,2,0,question_01111,0,0,What,question_images_version_10
3,t,123.0,89.0,14,33,3,0,question_01111,0,0,What,question_images_version_10
4, ,137.0,89.0,14,33,4,0,question_01111,0,0,,question_images_version_10
5,i,151.0,89.0,14,33,5,0,question_01111,1,1,is,question_images_version_10
6,s,165.0,89.0,14,33,6,0,question_01111,1,1,is,question_images_version_10
7, ,179.0,89.0,14,33,7,0,question_01111,1,1,,question_images_version_10
8,p,193.0,89.0,14,33,8,0,question_01111,2,2,pymovements?,question_images_version_10
9,y,207.0,89.0,14,33,9,0,question_01111,2,2,pymovements?,question_images_version_10
10,m,221.0,89.0,14,33,10,0,question_01111,2,2,pymovements?,question_images_version_10
11,o,235.0,89.0,14,33,11,0,question_01111,2,2,pymovements?,question_images_version_10
12,v,249.0,89.0,14,33,12,0,question_01111,2,2,pymovements?,question_images_version_10
13,e,263.0,89.0,14,33,13,0,question_01111,2,2,pymovements?,question_images_version_10
14,m,277.0,89.0,14,33,14,0,question_01111,2,2,pymovements?,question_images_version_10
15,e,291.0,89.0,14,33,15,0,question_01111,2,2,pymovements?,question_images_version_10
16,n,305.0,89.0,14,33,16,0,question_01111,2,2,pymovements?,question_images_version_10
17,t,319.0,89.0,14,33,17,0,question_01111,2,2,pymovements?,question_images_version_10
18,s,333.0,89.0,14,33,18,0,question_01111,2,2,pymovements?,question_images_version_10
19,?,347.0,89.0,14,33,19,0,question_01111,2,2,pymovements?,question_images_version_10
0,A,195.75,748.5,14,33,0,0,toy_text_1_1_question_01111_target,0,0,A,question_images_version_10
1, ,209.75,748.5,14,33,1,0,toy_text_1_1_question_01111_target,0,0,,question_images_version_10
2,P,223.75,748.5,14,33,2,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_10
3,y,237.75,748.5,14,33,3,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_10
4,t,251.75,748.5,14,33,4,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_10
5,h,265.75,748.5,14,33,5,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_10
6,o,279.75,748.5,14,33,6,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_10
7,n,293.75,748.5,14,33,7,0,toy_text_1_1_question_01111_target,1,1,Python,question_images_version_10
8, ,307.75,748.5,14,33,8,0,toy_text_1_1_question_01111_target,1,1,,question_images_version_10
9,p,321.75,748.5,14,33,9,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_10
10,a,335.75,748.5,14,33,10,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_10
11,c,349.75,748.5,14,33,11,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_10
12,k,363.75,748.5,14,33,12,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_10
13,a,377.75,748.5,14,33,13,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_10
14,g,391.75,748.5,14,33,14,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_10
15,e,405.75,748.5,14,33,15,0,toy_text_1_1_question_01111_target,2,2,package,question_images_version_10
0,A,195.75,249.5,14,33,0,0,toy_text_1_1_question_01111_distractor_a,0,0,A,question_images_version_10
1, ,209.75,249.5,14,33,1,0,toy_text_1_1_question_01111_distractor_a,0,0,,question_images_version_10
2,p,223.75,249.5,14,33,2,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_10
3,l,237.75,249.5,14,33,3,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_10
4,o,251.75,249.5,14,33,4,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_10
5,t,265.75,249.5,14,33,5,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_10
6,t,279.75,249.5,14,33,6,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_10
7,i,293.75,249.5,14,33,7,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_10
8,n,307.75,249.5,14,33,8,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_10
9,g,321.75,249.5,14,33,9,0,toy_text_1_1_question_01111_distractor_a,1,1,plotting,question_images_version_10
10, ,335.75,249.5,14,33,10,0,toy_text_1_1_question_01111_distractor_a,1,1,,question_images_version_10
11,m,349.75,249.5,14,33,11,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_10
12,e,363.75,249.5,14,33,12,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_10
13,t,377.75,249.5,14,33,13,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_10
14,h,391.75,249.5,14,33,14,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_10
15,o,405.75,249.5,14,33,15,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_10
16,d,419.75,249.5,14,33,16,0,toy_text_1_1_question_01111_distractor_a,2,2,method,question_images_version_10
0,A,81.0,439.12,14,33,0,0,toy_text_1_1_question_01111_distractor_b,0,0,A,question_images_version_10
1, ,95.0,439.12,14,33,1,0,toy_text_1_1_question_01111_distractor_b,0,0,,question_images_version_10
2,J,109.0,439.12,14,33,2,0,toy_text_1_1_question_01111_distractor_b,1,1,Java,question_images_version_10
3,a,123.0,439.12,14,33,3,0,toy_text_1_1_question_01111_distractor_b,1,1,Java,question_images_version_10
4,v,137.0,439.12,14,33,4,0,toy_text_1_1_question_01111_distractor_b,1,1,Java,question_images_version_10
5,a,151.0,439.12,14,33,5,0,toy_text_1_1_question_01111_distractor_b,1,1,Java,question_images_version_10
6, ,165.0,439.12,14,33,6,0,toy_text_1_1_question_01111_distractor_b,1,1,,question_images_version_10
7,s,179.0,439.12,14,33,7,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_10
8,c,193.0,439.12,14,33,8,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_10
9,r,207.0,439.12,14,33,9,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_10
10,i,221.0,439.12,14,33,10,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_10
11,p,235.0,439.12,14,33,11,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_10
12,t,249.0,439.12,14,33,12,0,toy_text_1_1_question_01111_distractor_b,2,2,script,question_images_version_10
0,A,691.6500000000001,439.12,14,33,0,0,toy_text_1_1_question_01111_distractor_c,0,0,A,question_images_version_10
1, ,705.6500000000001,439.12,14,33,1,0,toy_text_1_1_question_01111_distractor_c,0,0,,question_images_version_10
2,t,719.6500000000001,439.12,14,33,2,0,toy_text_1_1_question_01111_distractor_c,1,1,test,question_images_version_10
3,e,733.6500000000001,439.12,14,33,3,0,toy_text_1_1_question_01111_distractor_c,1,1,test,question_images_version_10
4,s,747.6500000000001,439.12,14,33,4,0,toy_text_1_1_question_01111_distractor_c,1,1,test,question_images_version_10
5,t,761.6500000000001,439.12,14,33,5,0,toy_text_1_1_question_01111_distractor_c,1,1,test,question_images_version_10
6, ,775.6500000000001,439.12,14,33,6,0,toy_text_1_1_question_01111_distractor_c,1,1,,question_images_version_10
7,s,789.6500000000001,439.12,14,33,7,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_10
8,u,803.6500000000001,439.12,14,33,8,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_10
9,i,817.6500000000001,439.12,14,33,9,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_10
10,t,831.6500000000001,439.12,14,33,10,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_10
11,e,845.6500000000001,439.12,14,33,11,0,toy_text_1_1_question_01111_distractor_c,2,2,suite,question_images_version_10
0,p,81.0,89.0,14,33,0,0,page_1,0,0,pymovements,
1,y,95.0,89.0,14,33,1,0,page_1,0,0,pymovements,
2,m,109.0,89.0,14,33,2,0,page_1,0,0,pymovements,
3,o,123.0,89.0,14,33,3,0,page_1,0,0,pymovements,
4,v,137.0,89.0,14,33,4,0,page_1,0,0,pymovements,
5,e,151.0,89.0,14,33,5,0,page_1,0,0,pymovements,
6,m,165.0,89.0,14,33,6,0,page_1,0,0,pymovements,
7,e,179.0,89.0,14,33,7,0,page_1,0,0,pymovements,
8,n,193.0,89.0,14,33,8,0,page_1,0,0,pymovements,
9,t,207.0,89.0,14,33,9,0,page_1,0,0,pymovements,
10,s,221.0,89.0,14,33,10,0,page_1,0,0,pymovements,
0,A,81.0,89.0,14,33,0,0,page_2,0,0,ABSTRACT,
1,B,95.0,89.0,14,33,1,0,page_2,0,0,ABSTRACT,
2,S,109.0,89.0,14,33,2,0,page_2,0,0,ABSTRACT,
3,T,123.0,89.0,14,33,3,0,page_2,0,0,ABSTRACT,
4,R,137.0,89.0,14,33,4,0,page_2,0,0,ABSTRACT,
5,A,151.0,89.0,14,33,5,0,page_2,0,0,ABSTRACT,
6,C,165.0,89.0,14,33,6,0,page_2,0,0,ABSTRACT,
7,T,179.0,89.0,14,33,7,0,page_2,0,0,ABSTRACT,
8,p,81.0,184.7,14,33,0,1,page_2,1,0,pymovements:,
9,y,95.0,184.7,14,33,1,1,page_2,1,0,pymovements:,
10,m,109.0,184.7,14,33,2,1,page_2,1,0,pymovements:,
11,o,123.0,184.7,14,33,3,1,page_2,1,0,pymovements:,
12,v,137.0,184.7,14,33,4,1,page_2,1,0,pymovements:,
13,e,151.0,184.7,14,33,5,1,page_2,1,0,pymovements:,
14,m,165.0,184.7,14,33,6,1,page_2,1,0,pymovements:,
15,e,179.0,184.7,14,33,7,1,page_2,1,0,pymovements:,
16,n,193.0,184.7,14,33,8,1,page_2,1,0,pymovements:,
17,t,207.0,184.7,14,33,9,1,page_2,1,0,pymovements:,
18,s,221.0,184.7,14,33,10,1,page_2,1,0,pymovements:,
19,:,235.0,184.7,14,33,11,1,page_2,1,0,pymovements:,
20, ,249.0,184.7,14,33,12,1,page_2,1,0,,
21,A,263.0,184.7,14,33,13,1,page_2,2,1,A,
22, ,277.0,184.7,14,33,14,1,page_2,2,1,,
23,P,291.0,184.7,14,33,15,1,page_2,3,2,Python,
24,y,305.0,184.7,14,33,16,1,page_2,3,2,Python,
25,t,319.0,184.7,14,33,17,1,page_2,3,2,Python,
26,h,333.0,184.7,14,33,18,1,page_2,3,2,Python,
27,o,347.0,184.7,14,33,19,1,page_2,3,2,Python,
28,n,361.0,184.7,14,33,20,1,page_2,3,2,Python,
29, ,375.0,184.7,14,33,21,1,page_2,3,2,,
30,p,389.0,184.7,14,33,22,1,page_2,4,3,package,
31,a,403.0,184.7,14,33,23,1,page_2,4,3,package,
32,c,417.0,184.7,14,33,24,1,page_2,4,3,package,
33,k,431.0,184.7,14,33,25,1,page_2,4,3,package,
34,a,445.0,184.7,14,33,26,1,page_2,4,3,package,
35,g,459.0,184.7,14,33,27,1,page_2,4,3,package,
36,e,473.0,184.7,14,33,28,1,page_2,4,3,package,
37, ,487.0,184.7,14,33,29,1,page_2,4,3,,
38,f,501.0,184.7,14,33,30,1,page_2,5,4,for,
39,o,515.0,184.7,14,33,31,1,page_2,5,4,for,
40,r,529.0,184.7,14,33,32,1,page_2,5,4,for,
41, ,543.0,184.7,14,33,33,1,page_2,5,4,,
42,e,557.0,184.7,14,33,34,1,page_2,6,5,eye,
43,y,571.0,184.7,14,33,35,1,page_2,6,5,eye,
44,e,585.0,184.7,14,33,36,1,page_2,6,5,eye,
45, ,599.0,184.7,14,33,37,1,page_2,6,5,,
