char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
17,t,433.75,748.5,14,33,17,0,toy_text_2_5_question_05112_distractor_a,4,4,to,question_images_version_5
18,o,447.75,748.5,14,33,18,0,toy_text_2_5_question_05112_distractor_a,4,4,to,question_images_version_5
19, ,461.75,748.5,14,33,19,0,toy_text_2_5_question_05112_distractor_a,4,4,,question_images_version_5
20,t,475.75,748.5,14,33,20,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_5
21,r,489.75,748.5,14,33,21,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_5
22,a,503.75,748.5,14,33,22,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_5
23,c,517.75,748.5,14,33,23,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_5
24,k,531.75,748.5,14,33,24,0,toy_text_2_5_question_05112_distractor_a,5,5,track,question_images_version_5
25, ,545.75,748.5,14,33,25,0,toy_text_2_5_question_05112_distractor_a,5,5,,question_images_version_5
26,p,559.75,748.5,14,33,26,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_5
27,e,573.75,748.5,14,33,27,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_5
28,o,587.75,748.5,14,33,28,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_5
29,p,601.75,748.5,14,33,29,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_5
30,l,615.75,748.5,14,33,30,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_5
31,e,629.75,748.5,14,33,31,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_5
32,.,643.75,748.5,14,33,32,0,toy_text_2_5_question_05112_distractor_a,6,6,people.,question_images_version_5
0,T,81.0,439.12,14,33,0,0,toy_text_2_5_question_05112_distractor_b,0,0,They,question_images_version_5
1,h,95.0,439.12,14,33,1,0,toy_text_2_5_question_05112_distractor_b,0,0,They,question_images_version_5
2,e,109.0,439.12,14,33,2,0,toy_text_2_5_question_05112_distractor_b,0,0,They,question_images_version_5
3,y,123.0,439.12,14,33,3,0,toy_text_2_5_question_05112_distractor_b,0,0,They,question_images_version_5
4, ,137.0,439.12,14,33,4,0,toy_text_2_5_question_05112_distractor_b,0,0,,question_images_version_5
5,a,151.0,439.12,14,33,5,0,toy_text_2_5_question_05112_distractor_b,1,1,are,question_images_version_5
6,r,165.0,439.12,14,33,6,0,toy_text_2_5_question_05112_distractor_b,1,1,are,question_images_version_5
7,e,179.0,439.12,14,33,7,0,toy_text_2_5_question_05112_distractor_b,1,1,are,question_images_version_5
8, ,193.0,439.12,14,33,8,0,toy_text_2_5_question_05112_distractor_b,1,1,,question_images_version_5
9,g,207.0,439.12,14,33,9,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_5
10,r,221.0,439.12,14,33,10,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_5
11,e,235.0,439.12,14,33,11,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_5
12,a,249.0,439.12,14,33,12,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_5
13,t,263.0,439.12,14,33,13,0,toy_text_2_5_question_05112_distractor_b,2,2,great,question_images_version_5
14, ,277.0,439.12,14,33,14,0,toy_text_2_5_question_05112_distractor_b,2,2,,question_images_version_5
15,t,291.0,439.12,14,33,15,0,toy_text_2_5_question_05112_distractor_b,3,3,to,question_images_version_5
16,o,305.0,439.12,14,33,16,0,toy_text_2_5_question_05112_distractor_b,3,3,to,question_images_version_5
17, ,319.0,439.12,14,33,17,0,toy_text_2_5_question_05112_distractor_b,3,3,,question_images_version_5
18,d,333.0,439.12,14,33,18,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_5
19,e,347.0,439.12,14,33,19,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_5
20,t,361.0,439.12,14,33,20,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_5
21,e,375.0,439.12,14,33,21,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_5
22,c,389.0,439.12,14,33,22,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_5
23,t,403.0,439.12,14,33,23,0,toy_text_2_5_question_05112_distractor_b,4,4,detect,question_images_version_5
24, ,417.0,439.12,14,33,24,0,toy_text_2_5_question_05112_distractor_b,4,4,,question_images_version_5
25,l,431.0,439.12,14,33,25,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_5
26,i,445.0,439.12,14,33,26,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_5
27,e,459.0,439.12,14,33,27,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_5
28,s,473.0,439.12,14,33,28,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_5
29,.,487.0,439.12,14,33,29,0,toy_text_2_5_question_05112_distractor_b,5,5,lies.,question_images_version_5
0,w,691.6500000000001,439.12,14,33,0,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_5
1,h,705.6500000000001,439.12,14,33,1,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_5
2,a,719.6500000000001,439.12,14,33,2,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_5
3,t,733.6500000000001,439.12,14,33,3,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_5
4,e,747.6500000000001,439.12,14,33,4,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_5
5,v,761.6500000000001,439.12,14,33,5,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_5
6,e,775.6500000000001,439.12,14,33,6,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_5
7,r,789.6500000000001,439.12,14,33,7,0,toy_text_2_5_question_05112_distractor_c,0,0,whatever,question_images_version_5
0,W,81.0,89.0,14,33,0,0,question_05111,0,0,What,question_images_version_6
1,h,95.0,89.0,14,33,1,0,question_05111,0,0,What,question_images_version_6
2,a,109.0,89.0,14,33,2,0,question_05111,0,0,What,question_images_version_6
3,t,123.0,89.0,14,33,3,0,question_05111,0,0,What,question_images_version_6
4, ,137.0,89.0,14,33,4,0,question_05111,0,0,,question_images_version_6
5,c,151.0,89.0,14,33,5,0,question_05111,1,1,can,question_images_version_6
6,a,165.0,89.0,14,33,6,0,question_05111,1,1,can,question_images_version_6
7,n,179.0,89.0,14,33,7,0,question_05111,1,1,can,question_images_version_6
8, ,193.0,89.0,14,33,8,0,question_05111,1,1,,question_images_version_6
9,b,207.0,89.0,14,33,9,0,question_05111,2,2,be,question_images_version_6
10,e,221.0,89.0,14,33,10,0,question_05111,2,2,be,question_images_version_6
11, ,235.0,89.0,14,33,11,0,question_05111,2,2,,question_images_version_6
12,i,249.0,89.0,14,33,12,0,question_05111,3,3,infered,question_images_version_6
13,n,263.0,89.0,14,33,13,0,question_05111,3,3,infered,question_images_version_6
14,f,277.0,89.0,14,33,14,0,question_05111,3,3,infered,question_images_version_6
15,e,291.0,89.0,14,33,15,0,question_05111,3,3,infered,question_images_version_6
16,r,305.0,89.0,14,33,16,0,question_05111,3,3,infered,question_images_version_6
17,e,319.0,89.0,14,33,17,0,question_05111,3,3,infered,question_images_version_6
18,d,333.0,89.0,14,33,18,0,question_05111,3,3,infered,question_images_version_6
19, ,347.0,89.0,14,33,19,0,question_05111,3,3,,question_images_version_6
20,f,361.0,89.0,14,33,20,0,question_05111,4,4,from,question_images_version_6
21,r,375.0,89.0,14,33,21,0,question_05111,4,4,from,question_images_version_6
22,o,389.0,89.0,14,33,22,0,question_05111,4,4,from,question_images_version_6
23,m,403.0,89.0,14,33,23,0,question_05111,4,4,from,question_images_version_6
24, ,417.0,89.0,14,33,24,0,question_05111,4,4,,question_images_version_6
25,e,431.0,89.0,14,33,25,0,question_05111,5,5,eye-movements?,question_images_version_6
26,y,445.0,89.0,14,33,26,0,question_05111,5,5,eye-movements?,question_images_version_6
27,e,459.0,89.0,14,33,27,0,question_05111,5,5,eye-movements?,question_images_version_6
28,-,473.0,89.0,14,33,28,0,question_05111,5,5,eye-movements?,question_images_version_6
29,m,487.0,89.0,14,33,29,0,question_05111,5,5,eye-movements?,question_images_version_6
30,o,501.0,89.0,14,33,30,0,question_05111,5,5,eye-movements?,question_images_version_6
31,v,515.0,89.0,14,33,31,0,question_05111,5,5,eye-movements?,question_images_version_6
32,e,529.0,89.0,14,33,32,0,question_05111,5,5,eye-movements?,question_images_version_6
33,m,543.0,89.0,14,33,33,0,question_05111,5,5,eye-movements?,question_images_version_6
34,e,557.0,89.0,14,33,34,0,question_05111,5,5,eye-movements?,question_images_version_6
35,n,571.0,89.0,14,33,35,0,question_05111,5,5,eye-movements?,question_images_version_6
36,t,585.0,89.0,14,33,36,0,question_05111,5,5,eye-movements?,question_images_version_6
37,s,599.0,89.0,14,33,37,0,question_05111,5,5,eye-movements?,question_images_version_6
38,?,613.0,89.0,14,33,38,0,question_05111,5,5,eye-movements?,question_images_version_6
0,R,691.6500000000001,439.12,14,33,0,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_6
1,e,705.6500000000001,439.12,14,33,1,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_6
2,a,719.6500000000001,439.12,14,33,2,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_6
3,d,733.6500000000001,439.12,14,33,3,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_6
4,i,747.6500000000001,439.12,14,33,4,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_6
5,n,761.6500000000001,439.12,14,33,5,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_6
6,g,775.6500000000001,439.12,14,33,6,0,toy_text_2_5_question_05111_target,0,0,Reading,question_images_version_6
7, ,789.6500000000001,439.12,14,33,7,0,toy_text_2_5_question_05111_target,0,0,,question_images_version_6
8,c,803.6500000000001,439.12,14,33,8,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_6
9,o,817.6500000000001,439.12,14,33,9,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_6
10,m,831.6500000000001,439.12,14,33,10,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_6
11,p,845.6500000000001,439.12,14,33,11,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_6
12,r,859.6500000000001,439.12,14,33,12,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_6
13,e,873.6500000000001,439.12,14,33,13,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_6
14,h,887.6500000000001,439.12,14,33,14,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_6
15,e,901.6500000000001,439.12,14,33,15,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_6
16,n,915.6500000000001,439.12,14,33,16,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_6
17,s,929.6500000000001,439.12,14,33,17,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_6
18,i,943.6500000000001,439.12,14,33,18,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_6
19,o,957.6500000000001,439.12,14,33,19,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_6
20,n,971.6500000000001,439.12,14,33,20,0,toy_text_2_5_question_05111_target,1,1,comprehension,question_images_version_6
0,w,81.0,439.12,14,33,0,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_6
1,h,95.0,439.12,14,33,1,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_6
2,a,109.0,439.12,14,33,2,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_6
3,t,123.0,439.12,14,33,3,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_6
4,e,137.0,439.12,14,33,4,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_6
5,v,151.0,439.12,14,33,5,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_6
6,e,165.0,439.12,14,33,6,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_6
7,r,179.0,439.12,14,33,7,0,toy_text_2_5_question_05111_distractor_a,0,0,whatever,question_images_version_6
0,w,195.75,249.5,14,33,0,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_6
1,a,209.75,249.5,14,33,1,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_6
2,t,223.75,249.5,14,33,2,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_6
3,e,237.75,249.5,14,33,3,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_6
4,v,251.75,249.5,14,33,4,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_6
5,e,265.75,249.5,14,33,5,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_6
6,r,279.75,249.5,14,33,6,0,toy_text_2_5_question_05111_distractor_b,0,0,watever,question_images_version_6
0,a,195.75,748.5,14,33,0,0,toy_text_2_5_question_05111_distractor_c,0,0,and,question_images_version_6
1,n,209.75,748.5,14,33,1,0,toy_text_2_5_question_05111_distractor_c,0,0,and,question_images_version_6
2,d,223.75,748.5,14,33,2,0,toy_text_2_5_question_05111_distractor_c,0,0,and,question_images_version_6
3, ,237.75,748.5,14,33,3,0,toy_text_2_5_question_05111_distractor_c,0,0,,question_images_version_6
4,t,251.75,748.5,14,33,4,0,toy_text_2_5_question_05111_distractor_c,1,1,this,question_images_version_6
5,h,265.75,748.5,14,33,5,0,toy_text_2_5_question_05111_distractor_c,1,1,this,question_images_version_6
6,i,279.75,748.5,14,33,6,0,toy_text_2_5_question_05111_distractor_c,1,1,this,question_images_version_6
7,s,293.75,748.5,14,33,7,0,toy_text_2_5_question_05111_distractor_c,1,1,this,question_images_version_6
8, ,307.75,748.5,14,33,8,0,toy_text_2_5_question_05111_distractor_c,1,1,,question_images_version_6
9,i,321.75,748.5,14,33,9,0,toy_text_2_5_question_05111_distractor_c,2,2,is,question_images_version_6
10,s,335.75,748.5,14,33,10,0,toy_text_2_5_question_05111_distractor_c,2,2,is,question_images_version_6
11, ,349.75,748.5,14,33,11,0,toy_text_2_5_question_05111_distractor_c,2,2,,question_images_version_6
12,a,363.75,748.5,14,33,12,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_6
13,n,377.75,748.5,14,33,13,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_6
14,o,391.75,748.5,14,33,14,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_6
15,t,405.75,748.5,14,33,15,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_6
16,h,419.75,748.5,14,33,16,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_6
17,e,433.75,748.5,14,33,17,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_6
18,r,447.75,748.5,14,33,18,0,toy_text_2_5_question_05111_distractor_c,3,3,another,question_images_version_6
19, ,461.75,748.5,14,33,19,0,toy_text_2_5_question_05111_distractor_c,3,3,,question_images_version_6
20,v,475.75,748.5,14,33,20,0,toy_text_2_5_question_05111_distractor_c,4,4,very,question_images_version_6
21,e,489.75,748.5,14,33,21,0,toy_text_2_5_question_05111_distractor_c,4,4,very,question_images_version_6
22,r,503.75,748.5,14,33,22,0,toy_text_2_5_question_05111_distractor_c,4,4,very,question_images_version_6
23,y,517.75,748.5,14,33,23,0,toy_text_2_5_question_05111_distractor_c,4,4,very,question_images_version_6
24, ,531.75,748.5,14,33,24,0,toy_text_2_5_question_05111_distractor_c,4,4,,question_images_version_6
25,l,545.75,748.5,14,33,25,0,toy_text_2_5_question_05111_distractor_c,5,5,long,question_images_version_6
26,o,559.75,748.5,14,33,26,0,toy_text_2_5_question_05111_distractor_c,5,5,long,question_images_version_6
27,n,573.75,748.5,14,33,27,0,toy_text_2_5_question_05111_distractor_c,5,5,long,question_images_version_6
28,g,587.75,748.5,14,33,28,0,toy_text_2_5_question_05111_distractor_c,5,5,long,question_images_version_6
29, ,601.75,748.5,14,33,29,0,toy_text_2_5_question_05111_distractor_c,5,5,,question_images_version_6
30,a,615.75,748.5,14,33,30,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_6
31,n,629.75,748.5,14,33,31,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_6
32,s,643.75,748.5,14,33,32,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_6
33,w,657.75,748.5,14,33,33,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_6
34,e,671.75,748.5,14,33,34,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_6
35,r,685.75,748.5,14,33,35,0,toy_text_2_5_question_05111_distractor_c,6,6,answer,question_images_version_6
36, ,699.75,748.5,14,33,36,0,toy_text_2_5_question_05111_distractor_c,6,6,,question_images_version_6
37,o,713.75,748.5,14,33,37,0,toy_text_2_5_question_05111_distractor_c,7,7,option,question_images_version_6
38,p,727.75,748.5,14,33,38,0,toy_text_2_5_question_05111_distractor_c,7,7,option,question_images_version_6
39,t,741.75,748.5,14,33,39,0,toy_text_2_5_question_05111_distractor_c,7,7,option,question_images_version_6
40,i,755.75,748.5,14,33,40,0,toy_text_2_5_question_05111_distractor_c,7,7,option,question_images_version_6
41,o,769.75,748.5,14,33,41,0,toy_text_2_5_question_05111_distractor_c,7,7,option,question_images_version_6
42,n,783.75,748.5,14,33,42,0,toy_text_2_5_question_05111_distractor_c,7,7,option,question_images_version_6
43, ,797.75,748.5,14,33,43,0,toy_text_2_5_question_05111_distractor_c,7,7,,question_images_version_6
44,t,811.75,748.5,14,33,44,0,toy_text_2_5_question_05111_distractor_c,8,8,to,question_images_version_6
45,o,825.75,748.5,14,33,45,0,toy_text_2_5_question_05111_distractor_c,8,8,to,question_images_version_6
46, ,839.75,748.5,14,33,46,0,toy_text_2_5_question_05111_distractor_c,8,8,,question_images_version_6
47,t,853.75,748.5,14,33,47,0,toy_text_2_5_question_05111_distractor_c,9,9,test,question_images_version_6
48,e,867.75,748.5,14,33,48,0,toy_text_2_5_question_05111_distractor_c,9,9,test,question_images_version_6
49,s,881.75,748.5,14,33,49,0,toy_text_2_5_question_05111_distractor_c,9,9,test,question_images_version_6
50,t,895.75,748.5,14,33,50,0,toy_text_2_5_question_05111_distractor_c,9,9,test,question_images_version_6
51, ,909.75,748.5,14,33,51,0,toy_text_2_5_question_05111_distractor_c,9,9,,question_images_version_6
52,w,923.75,748.5,14,33,52,0,toy_text_2_5_question_05111_distractor_c,10,10,what,question_images_version_6
53,h,937.75,748.5,14,33,53,0,toy_text_2_5_question_05111_distractor_c,10,10,what,question_images_version_6
54,a,951.75,748.5,14,33,54,0,toy_text_2_5_question_05111_distractor_c,10,10,what,question_images_version_6
55,t,965.75,748.5,14,33,55,0,toy_text_2_5_question_05111_distractor_c,10,10,what,question_images_version_6
56, ,979.75,748.5,14,33,56,0,toy_text_2_5_question_05111_distractor_c,10,10,,question_images_version_6
57,h,993.75,748.5,14,33,57,0,toy_text_2_5_question_05111_distractor_c,11,11,happens,question_images_version_6
58,a,1007.75,748.5,14,33,58,0,toy_text_2_5_question_05111_distractor_c,11,11,happens,question_images_version_6
59,p,1021.75,748.5,14,33,59,0,toy_text_2_5_question_05111_distractor_c,11,11,happens,question_images_version_6
60,p,1035.75,748.5,14,33,60,0,toy_text_2_5_question_05111_distractor_c,11,11,happens,question_images_version_6
61,e,1049.75,748.5,14,33,61,0,toy_text_2_5_question_05111_distractor_c,11,11,happens,question_images_version_6
62,n,1063.75,748.5,14,33,62,0,toy_text_2_5_question_05111_distractor_c,11,11,happens,question_images_version_6
63,s,1077.75,748.5,14,33,63,0,toy_text_2_5_question_05111_distractor_c,11,11,happens,question_images_version_6
0,W,81.0,89.0,14,33,0,0,question_05112,0,0,Why,question_images_version_6
1,h,95.0,89.0,14,33,1,0,question_05112,0,0,Why,question_images_version_6
2,y,109.0,89.0,14,33,2,0,question_05112,0,0,Why,question_images_version_6
3, ,123.0,89.0,14,33,3,0,question_05112,0,0,,question_images_version_6
4,a,137.0,89.0,14,33,4,0,question_05112,1,1,are,question_images_version_6
5,r,151.0,89.0,14,33,5,0,question_05112,1,1,are,question_images_version_6
6,e,165.0,89.0,14,33,6,0,question_05112,1,1,are,question_images_version_6
7, ,179.0,89.0,14,33,7,0,question_05112,1,1,,question_images_version_6
8,e,193.0,89.0,14,33,8,0,question_05112,2,2,eye-movements,question_images_version_6
9,y,207.0,89.0,14,33,9,0,question_05112,2,2,eye-movements,question_images_version_6
10,e,221.0,89.0,14,33,10,0,question_05112,2,2,eye-movements,question_images_version_6
11,-,235.0,89.0,14,33,11,0,question_05112,2,2,eye-movements,question_images_version_6
12,m,249.0,89.0,14,33,12,0,question_05112,2,2,eye-movements,question_images_version_6
13,o,263.0,89.0,14,33,13,0,question_05112,2,2,eye-movements,question_images_version_6
14,v,277.0,89.0,14,33,14,0,question_05112,2,2,eye-movements,question_images_version_6
15,e,291.0,89.0,14,33,15,0,question_05112,2,2,eye-movements,question_images_version_6
16,m,305.0,89.0,14,33,16,0,question_05112,2,2,eye-movements,question_images_version_6
17,e,319.0,89.0,14,33,17,0,question_05112,2,2,eye-movements,question_images_version_6
18,n,333.0,89.0,14,33,18,0,question_05112,2,2,eye-movements,question_images_version_6
19,t,347.0,89.0,14,33,19,0,question_05112,2,2,eye-movements,question_images_version_6
20,s,361.0,89.0,14,33,20,0,question_05112,2,2,eye-movements,question_images_version_6
21, ,375.0,89.0,14,33,21,0,question_05112,2,2,,question_images_version_6
22,i,389.0,89.0,14,33,22,0,question_05112,3,3,interesting?,question_images_version_6
23,n,403.0,89.0,14,33,23,0,question_05112,3,3,interesting?,question_images_version_6
24,t,417.0,89.0,14,33,24,0,question_05112,3,3,interesting?,question_images_version_6
25,e,431.0,89.0,14,33,25,0,question_05112,3,3,interesting?,question_images_version_6
26,r,445.0,89.0,14,33,26,0,question_05112,3,3,interesting?,question_images_version_6
27,e,459.0,89.0,14,33,27,0,question_05112,3,3,interesting?,question_images_version_6
28,s,473.0,89.0,14,33,28,0,question_05112,3,3,interesting?,question_images_version_6
29,t,487.0,89.0,14,33,29,0,question_05112,3,3,interesting?,question_images_version_6
30,i,501.0,89.0,14,33,30,0,question_05112,3,3,interesting?,question_images_version_6
31,n,515.0,89.0,14,33,31,0,question_05112,3,3,interesting?,question_images_version_6
32,g,529.0,89.0,14,33,32,0,question_05112,3,3,interesting?,question_images_version_6
33,?,543.0,89.0,14,33,33,0,question_05112,3,3,interesting?,question_images_version_6
0,T,691.6500000000001,439.12,14,33,0,0,toy_text_2_5_question_05112_target,0,0,They,question_images_version_6
1,h,705.6500000000001,439.12,14,33,1,0,toy_text_2_5_question_05112_target,0,0,They,question_images_version_6
2,e,719.6500000000001,439.12,14,33,2,0,toy_text_2_5_question_05112_target,0,0,They,question_images_version_6
3,y,733.6500000000001,439.12,14,33,3,0,toy_text_2_5_question_05112_target,0,0,They,question_images_version_6
4, ,747.6500000000001,439.12,14,33,4,0,toy_text_2_5_question_05112_target,0,0,,question_images_version_6
5,r,761.6500000000001,439.12,14,33,5,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_6
6,e,775.6500000000001,439.12,14,33,6,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_6
7,f,789.6500000000001,439.12,14,33,7,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_6
8,l,803.6500000000001,439.12,14,33,8,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_6
9,e,817.6500000000001,439.12,14,33,9,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_6
10,c,831.6500000000001,439.12,14,33,10,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_6
11,t,845.6500000000001,439.12,14,33,11,0,toy_text_2_5_question_05112_target,1,1,reflect,question_images_version_6
12, ,859.6500000000001,439.12,14,33,12,0,toy_text_2_5_question_05112_target,1,1,,question_images_version_6
13,h,873.6500000000001,439.12,14,33,13,0,toy_text_2_5_question_05112_target,2,2,human,question_images_version_6
14,u,887.6500000000001,439.12,14,33,14,0,toy_text_2_5_question_05112_target,2,2,human,question_images_version_6
15,m,901.6500000000001,439.12,14,33,15,0,toy_text_2_5_question_05112_target,2,2,human,question_images_version_6
16,a,915.6500000000001,439.12,14,33,16,0,toy_text_2_5_question_05112_target,2,2,human,question_images_version_6
17,n,929.6500000000001,439.12,14,33,17,0,toy_text_2_5_question_05112_target,2,2,human,question_images_version_6
18, ,943.6500000000001,439.12,14,33,18,0,toy_text_2_5_question_05112_target,2,2,,question_images_version_6
19,c,957.6500000000001,439.12,14,33,19,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_6
20,o,971.6500000000001,439.12,14,33,20,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_6
21,g,985.6500000000001,439.12,14,33,21,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_6
22,n,999.6500000000001,439.12,14,33,22,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_6
23,i,1013.6500000000001,439.12,14,33,23,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_6
24,t,1027.65,439.12,14,33,24,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_6
25,i,1041.65,439.12,14,33,25,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_6
26,v,1055.65,439.12,14,33,26,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_6
27,e,1069.65,439.12,14,33,27,0,toy_text_2_5_question_05112_target,3,3,cognitive,question_images_version_6
28,p,691.6500000000001,534.82,14,33,0,1,toy_text_2_5_question_05112_target,4,0,processes.,question_images_version_6
29,r,705.6500000000001,534.82,14,33,1,1,toy_text_2_5_question_05112_target,4,0,processes.,question_images_version_6
30,o,719.6500000000001,534.82,14,33,2,1,toy_text_2_5_question_05112_target,4,0,processes.,question_images_version_6
31,c,733.6500000000001,534.82,14,33,3,1,toy_text_2_5_question_05112_target,4,0,processes.,question_images_version_6
32,e,747.6500000000001,534.82,14,33,4,1,toy_text_2_5_question_05112_target,4,0,processes.,question_images_version_6
33,s,761.6500000000001,534.82,14,33,5,1,toy_text_2_5_question_05112_target,4,0,processes.,question_images_version_6
34,s,775.6500000000001,534.82,14,33,6,1,toy_text_2_5_question_05112_target,4,0,processes.,question_images_version_6
35,e,789.6500000000001,534.82,14,33,7,1,toy_text_2_5_question_05112_target,4,0,processes.,question_images_version_6
36,s,803.6500000000001,534.82,14,33,8,1,toy_text_2_5_question_05112_target,4,0,processes.,question_images_version_6
37,.,817.6500000000001,534.82,14,33,9,1,toy_text_2_5_question_05112_target,4,0,processes.,question_images_version_6
0,T,195.75,249.5,14,33,0,0,toy_text_2_5_question_05112_distractor_a,0,0,They,question_images_version_6
1,h,209.75,249.5,14,33,1,0,toy_text_2_5_question_05112_distractor_a,0,0,They,question_images_version_6
2,e,223.75,249.5,14,33,2,0,toy_text_2_5_question_05112_distractor_a,0,0,They,question_images_version_6
3,y,237.75,249.5,14,33,3,0,toy_text_2_5_question_05112_distractor_a,0,0,They,question_images_version_6
4, ,251.75,249.5,14,33,4,0,toy_text_2_5_question_05112_distractor_a,0,0,,question_images_version_6
5,c,265.75,249.5,14,33,5,0,toy_text_2_5_question_05112_distractor_a,1,1,can,question_images_version_6
